used_id,signup_date,last_active_date,plan_type,country,acquisition_channel,avg_session_time,feature_used,Revenue,churn_flag,retention_days
U0252,29-03-2025,06-12-2025,Basic,India,Social Media,25,Reports,842,1,252
U0253,24-01-2025,27-02-2025,Basic,Canada,Ads,33,Automation,238,1,34
U0254,17-02-2025,11-09-2025,Basic,Germany,Organic,21,Export,343,1,206
U0255,14-05-2023,22-08-2023,Basic,Australia,Referral,28,Export,412,1,100
U0256,27-10-2025,04-04-2026,Premium,India,Organic,95,Dashboard,3280,0,159
U0257,08-11-2025,28-11-2025,Basic,Germany,Social Media,16,Dashboard,559,1,20
U0258,13-10-2024,02-10-2025,Premium,UK,Social Media,31,Export,3319,1,354
U0259,04-07-2023,27-01-2024,Basic,USA,Organic,48,Dashboard,817,1,207
U0260,12-06-2024,03-02-2025,Basic,Canada,Social Media,25,Reports,263,1,236
U0261,13-03-2023,22-10-2023,Free,USA,Social Media,9,Dashboard,0,1,223
U0262,02-03-2025,13-12-2025,Free,Australia,Referral,10,Dashboard,0,1,286
U0263,10-03-2025,29-04-2025,Free,Canada,Social Media,13,Dashboard,0,1,50
U0264,17-10-2025,12-09-2026,Premium,India,Referral,34,Reports,3771,0,330
U0265,01-10-2024,06-03-2025,Free,Germany,Ads,8,Export,0,1,156
U0266,15-09-2024,19-03-2025,Premium,Australia,Referral,36,Reports,4494,1,185
U0267,16-02-2024,04-06-2024,Basic,USA,Ads,39,Export,740,1,109
U0268,20-12-2023,11-05-2024,Premium,UK,Social Media,32,Export,2794,1,143
U0269,02-07-2023,13-08-2023,Premium,Canada,Referral,88,Dashboard,4257,1,42
U0270,09-12-2024,04-07-2025,Basic,Australia,Ads,44,Analytics,504,1,207
U0271,06-01-2023,01-10-2023,Premium,UK,Ads,61,Export,2283,1,268
U0272,12-12-2025,03-07-2026,Basic,Canada,Organic,17,Dashboard,312,0,203
U0273,07-03-2025,23-06-2025,Basic,UK,Social Media,27,Dashboard,609,1,108
U0274,19-07-2025,08-04-2026,Free,Canada,Organic,17,Automation,0,0,263
U0275,06-04-2025,12-05-2025,Premium,India,Social Media,32,Reports,2374,1,36
U0276,27-04-2025,23-09-2025,Free,UK,Referral,20,Export,0,1,149
U0277,09-10-2023,01-05-2024,Premium,India,Organic,64,Export,3101,1,205
U0278,11-06-2023,08-02-2024,Premium,Australia,Organic,66,Reports,1540,1,242
U0279,11-05-2023,20-09-2023,Premium,Canada,Organic,94,Automation,1208,1,132
U0280,07-04-2023,19-08-2023,Free,Germany,Ads,20,Reports,0,1,134
U0281,29-04-2025,30-06-2025,Premium,Australia,Organic,91,Dashboard,3640,1,62
U0282,12-07-2023,06-01-2024,Premium,Canada,Social Media,55,Export,4220,1,178
U0283,24-11-2023,17-12-2023,Basic,USA,Social Media,31,Export,828,1,23
U0284,04-03-2023,24-08-2023,Basic,USA,Ads,20,Dashboard,157,1,173
U0285,12-10-2025,02-11-2025,Premium,Germany,Referral,91,Export,3649,1,21
U0286,05-10-2024,13-02-2025,Basic,Australia,Social Media,24,Reports,195,1,131
U0287,11-05-2025,27-09-2025,Premium,USA,Social Media,90,Analytics,2488,1,139
U0288,08-12-2024,27-08-2025,Basic,Canada,Organic,44,Dashboard,500,1,262
U0289,21-04-2024,24-04-2024,Free,Germany,Social Media,2,Analytics,0,1,3
U0290,28-09-2025,06-10-2025,Basic,Germany,Ads,15,Reports,976,1,8
U0291,24-06-2023,29-09-2023,Free,Australia,Referral,14,Automation,0,1,97
U0292,09-11-2023,30-05-2024,Free,USA,Referral,6,Dashboard,0,1,203
U0293,18-05-2025,19-12-2025,Free,India,Social Media,16,Export,0,1,215
U0294,02-12-2025,22-11-2026,Premium,India,Social Media,31,Export,1724,0,355
U0295,06-12-2025,07-10-2026,Free,Canada,Referral,14,Export,0,0,305
U0296,30-04-2025,01-01-2026,Free,USA,Organic,9,Analytics,0,1,246
U0297,15-05-2024,24-10-2024,Premium,UK,Ads,73,Export,2705,1,162
U0298,05-08-2025,13-02-2026,Premium,Australia,Referral,34,Reports,1623,1,192
U0299,02-04-2023,02-04-2023,Free,India,Organic,13,Reports,0,1,0
U0300,09-03-2023,13-02-2024,Premium,Germany,Ads,76,Reports,3619,1,341
U0301,28-10-2024,15-07-2025,Premium,India,Referral,84,Analytics,2299,1,260
U0302,09-03-2025,21-06-2025,Premium,India,Organic,65,Reports,2058,1,104
U0303,17-03-2023,30-04-2023,Free,Australia,Referral,17,Reports,0,1,44
U0304,31-07-2025,29-08-2025,Basic,UK,Referral,36,Reports,907,1,29
U0305,06-07-2025,15-09-2025,Basic,Australia,Ads,27,Export,498,1,71
U0306,27-03-2024,25-05-2024,Basic,Australia,Social Media,36,Analytics,245,1,59
U0307,03-09-2025,20-10-2025,Free,Canada,Social Media,6,Reports,0,1,47
U0308,09-11-2023,01-12-2023,Basic,India,Referral,41,Automation,355,1,22
U0309,13-04-2025,06-02-2026,Basic,UK,Social Media,27,Automation,966,1,299
U0310,29-03-2024,15-02-2025,Free,UK,Ads,13,Export,0,1,323
U0311,24-01-2023,28-01-2023,Premium,Australia,Ads,49,Export,2908,1,4
U0312,12-09-2025,23-02-2026,Free,Australia,Referral,11,Analytics,0,1,164
U0313,04-12-2023,25-01-2024,Basic,UK,Referral,22,Automation,167,1,52
U0314,05-05-2023,08-08-2023,Basic,UK,Referral,46,Analytics,973,1,95
U0315,06-04-2023,22-11-2023,Free,USA,Referral,20,Export,0,1,230
U0316,06-02-2025,07-12-2025,Premium,Australia,Organic,63,Reports,4764,1,304
U0317,01-02-2025,11-03-2025,Basic,Canada,Ads,44,Analytics,749,1,38
U0318,08-11-2023,24-09-2024,Premium,Canada,Organic,95,Analytics,3401,1,321
U0319,06-10-2023,05-02-2024,Basic,India,Ads,30,Export,319,1,122
U0320,22-02-2023,17-01-2024,Premium,India,Ads,43,Export,4180,1,329
U0321,31-12-2023,19-04-2024,Basic,UK,Organic,33,Dashboard,404,1,110
U0322,11-10-2024,06-01-2025,Basic,Germany,Ads,41,Dashboard,712,1,87
U0323,19-04-2023,08-10-2023,Free,Australia,Social Media,9,Export,0,1,172
U0324,28-02-2025,05-08-2025,Free,USA,Organic,10,Analytics,0,1,158
U0325,23-08-2025,07-05-2026,Basic,UK,Organic,10,Automation,858,0,257
U0326,22-08-2024,25-07-2025,Basic,India,Referral,39,Reports,687,1,337
U0327,25-10-2024,17-09-2025,Free,India,Ads,18,Automation,0,1,327
U0328,21-05-2023,21-08-2023,Free,Australia,Organic,6,Export,0,1,92
U0329,15-09-2024,07-10-2024,Premium,Australia,Ads,81,Reports,2516,1,22
U0330,16-09-2024,27-03-2025,Premium,Canada,Organic,94,Automation,3446,1,192
U0331,27-10-2023,13-12-2023,Basic,USA,Referral,14,Automation,546,1,47
U0332,03-01-2024,18-10-2024,Premium,India,Social Media,47,Export,1680,1,289
U0333,13-10-2023,06-08-2024,Free,Germany,Social Media,2,Dashboard,0,1,298
U0334,03-07-2023,27-02-2024,Basic,Germany,Ads,32,Export,848,1,239
U0335,06-01-2025,09-02-2025,Free,USA,Ads,5,Export,0,1,34
U0336,16-02-2025,27-01-2026,Free,USA,Referral,18,Automation,0,1,345
U0337,01-12-2025,05-05-2026,Free,Australia,Organic,12,Reports,0,0,155
U0338,05-05-2025,11-09-2025,Premium,Canada,Social Media,40,Dashboard,2091,1,129
U0339,02-03-2025,15-09-2025,Free,UK,Referral,7,Export,0,1,197
U0340,04-06-2024,10-12-2024,Free,Australia,Referral,16,Reports,0,1,189
U0341,03-06-2023,25-02-2024,Premium,USA,Social Media,93,Dashboard,2950,1,267
U0342,18-03-2023,18-11-2023,Free,UK,Organic,4,Export,0,1,245
U0343,05-02-2024,23-06-2024,Free,USA,Social Media,8,Reports,0,1,139
U0344,07-05-2023,29-12-2023,Premium,India,Ads,92,Reports,1831,1,236
U0345,15-12-2024,28-08-2025,Free,USA,Referral,3,Automation,0,1,256
U0346,05-11-2024,16-10-2025,Basic,Germany,Social Media,37,Automation,583,1,345
U0347,26-02-2025,26-05-2025,Free,India,Social Media,18,Analytics,0,1,89
U0348,05-04-2025,27-07-2025,Basic,Germany,Social Media,38,Automation,708,1,113
U0349,23-01-2025,19-12-2025,Premium,Australia,Ads,64,Automation,4292,1,330
U0350,21-09-2024,15-09-2025,Premium,Australia,Social Media,30,Automation,2110,1,359
U0351,30-05-2024,26-09-2024,Premium,Germany,Social Media,94,Export,1319,1,119
U0352,28-02-2024,29-02-2024,Basic,Australia,Organic,44,Analytics,527,1,1
U0353,21-02-2023,30-05-2023,Basic,UK,Social Media,17,Analytics,713,1,98
U0354,04-05-2024,14-04-2025,Premium,Canada,Ads,31,Automation,3049,1,345
U0355,22-09-2023,07-09-2024,Free,USA,Referral,3,Dashboard,0,1,351
U0356,18-10-2025,20-03-2026,Free,UK,Social Media,6,Automation,0,1,153
U0357,22-04-2025,27-01-2026,Basic,USA,Organic,30,Analytics,163,1,280
U0358,10-02-2023,15-12-2023,Premium,Canada,Referral,94,Analytics,4830,1,308
U0359,01-04-2024,07-11-2024,Basic,India,Organic,25,Reports,483,1,220
U0360,14-07-2024,27-08-2024,Premium,Canada,Social Media,54,Dashboard,2961,1,44
U0361,18-08-2024,14-07-2025,Free,USA,Organic,11,Dashboard,0,1,330
U0362,11-06-2024,30-10-2024,Basic,Germany,Social Media,39,Automation,291,1,141
U0363,19-12-2024,05-06-2025,Premium,UK,Social Media,42,Reports,3840,1,168
U0364,06-05-2024,26-02-2025,Premium,UK,Referral,72,Export,2519,1,296
U0365,12-04-2024,15-12-2024,Basic,USA,Social Media,43,Dashboard,212,1,247
U0366,09-04-2025,19-05-2025,Basic,India,Referral,16,Dashboard,282,1,40
U0367,18-12-2024,24-08-2025,Premium,Germany,Organic,57,Reports,2696,1,249
U0368,14-10-2025,24-10-2025,Free,Germany,Ads,17,Export,0,1,10
U0369,01-06-2025,23-11-2025,Premium,Germany,Organic,80,Analytics,2238,1,175
U0370,07-10-2024,01-02-2025,Basic,USA,Social Media,46,Analytics,491,1,117
U0371,28-12-2024,03-11-2025,Free,Germany,Social Media,2,Analytics,0,1,310
U0372,11-02-2025,11-10-2025,Premium,Canada,Referral,83,Reports,3641,1,242
U0373,16-01-2023,11-11-2023,Basic,UK,Social Media,26,Analytics,559,1,299
U0374,23-11-2025,19-06-2026,Free,India,Organic,4,Reports,0,0,208
U0375,12-08-2025,28-11-2025,Basic,UK,Social Media,29,Automation,618,1,108
U0376,07-10-2025,10-03-2026,Premium,Germany,Ads,100,Dashboard,3860,1,154
U0377,26-11-2025,03-10-2026,Premium,Canada,Referral,53,Automation,2123,0,311
U0378,18-11-2023,16-11-2024,Free,Canada,Ads,19,Reports,0,1,364
U0379,23-09-2025,01-05-2026,Free,Germany,Referral,9,Automation,0,0,220
U0380,24-09-2023,23-10-2023,Premium,Canada,Social Media,75,Automation,1547,1,29
U0381,19-05-2025,07-12-2025,Free,Germany,Organic,12,Export,0,1,202
U0382,08-12-2023,18-02-2024,Basic,Canada,Organic,36,Export,248,1,72
U0383,15-12-2025,06-11-2026,Basic,Canada,Organic,38,Reports,395,0,326
U0384,06-12-2023,06-08-2024,Free,UK,Social Media,14,Export,0,1,244
U0385,15-09-2024,24-11-2024,Premium,UK,Social Media,30,Export,4827,1,70
U0386,07-12-2024,12-09-2025,Basic,Germany,Ads,27,Automation,345,1,279
U0387,28-04-2024,17-09-2024,Basic,India,Organic,39,Analytics,398,1,142
U0388,04-11-2023,11-08-2024,Basic,Australia,Social Media,26,Reports,750,1,281
U0389,05-12-2023,07-04-2024,Free,India,Social Media,14,Dashboard,0,1,124
U0390,19-09-2023,14-05-2024,Basic,Germany,Organic,26,Automation,123,1,238
U0391,07-02-2023,13-11-2023,Basic,USA,Ads,14,Dashboard,368,1,279
U0392,20-03-2024,22-02-2025,Basic,Australia,Social Media,49,Reports,959,1,339
U0393,26-02-2024,22-04-2024,Free,Australia,Social Media,17,Dashboard,0,1,56
U0394,02-01-2023,01-03-2023,Basic,India,Social Media,20,Analytics,510,1,58
U0395,11-05-2023,21-07-2023,Premium,Australia,Ads,65,Analytics,4933,1,71
U0396,22-12-2023,22-09-2024,Premium,Australia,Organic,50,Export,4372,1,275
U0397,17-11-2025,14-08-2026,Basic,India,Organic,24,Dashboard,260,0,270
U0398,04-06-2025,19-12-2025,Free,Canada,Organic,10,Reports,0,1,198
U0399,14-03-2024,29-09-2024,Premium,Australia,Organic,78,Export,1801,1,199
U0400,01-08-2023,17-04-2024,Free,Canada,Social Media,8,Automation,0,1,260
U0401,23-08-2024,21-08-2025,Basic,Australia,Referral,43,Reports,199,1,363
U0402,27-01-2024,08-02-2024,Free,Canada,Referral,13,Export,0,1,12
U0403,06-08-2025,31-03-2026,Free,UK,Organic,13,Automation,0,1,237
U0404,16-08-2025,19-09-2025,Free,Canada,Referral,13,Analytics,0,1,34
U0405,16-05-2024,08-10-2024,Free,Australia,Social Media,8,Automation,0,1,145
U0406,14-07-2023,17-03-2024,Basic,UK,Ads,40,Automation,270,1,247
U0407,21-01-2025,29-06-2025,Free,USA,Social Media,6,Dashboard,0,1,159
U0408,26-08-2023,08-03-2024,Basic,Germany,Social Media,32,Export,442,1,195
U0409,16-07-2023,09-09-2023,Free,USA,Social Media,9,Automation,0,1,55
U0410,02-05-2023,24-08-2023,Basic,USA,Organic,32,Automation,586,1,114
U0411,07-10-2025,13-04-2026,Basic,UK,Referral,46,Dashboard,902,0,188
U0412,22-04-2023,02-06-2023,Basic,USA,Social Media,30,Reports,372,1,41
U0413,01-06-2025,08-08-2025,Basic,UK,Referral,50,Analytics,580,1,68
U0414,04-08-2023,10-04-2024,Premium,USA,Referral,65,Automation,4243,1,250
U0415,06-02-2023,27-03-2023,Basic,UK,Social Media,32,Analytics,998,1,49
U0416,06-04-2025,30-10-2025,Premium,USA,Ads,37,Analytics,2986,1,207
U0417,28-04-2024,16-07-2024,Premium,USA,Ads,60,Automation,2912,1,79
U0418,11-06-2025,17-03-2026,Premium,Australia,Organic,34,Analytics,3366,1,279
U0419,14-11-2024,13-06-2025,Basic,UK,Organic,31,Automation,382,1,211
U0420,09-12-2025,30-11-2026,Premium,India,Organic,86,Export,4121,0,356
U0421,13-06-2025,13-02-2026,Premium,UK,Referral,46,Automation,3218,1,245
U0422,26-08-2025,30-10-2025,Free,Australia,Ads,12,Automation,0,1,65
U0423,13-04-2025,18-09-2025,Free,Germany,Social Media,10,Analytics,0,1,158
U0424,11-03-2025,27-09-2025,Free,Germany,Social Media,16,Dashboard,0,1,200
U0425,11-03-2025,15-03-2025,Free,Canada,Organic,1,Dashboard,0,1,4
U0426,04-08-2025,06-09-2025,Free,Canada,Organic,5,Export,0,1,33
U0427,08-06-2024,13-02-2025,Basic,UK,Social Media,32,Analytics,424,1,250
U0428,13-11-2024,29-08-2025,Free,India,Social Media,3,Automation,0,1,289
U0429,08-10-2024,23-10-2024,Free,Germany,Social Media,6,Reports,0,1,15
U0430,02-06-2025,03-05-2026,Premium,UK,Referral,50,Reports,2372,0,335
U0431,18-01-2025,17-10-2025,Basic,India,Ads,32,Reports,457,1,272
U0432,19-02-2023,10-03-2023,Premium,Germany,Social Media,77,Dashboard,4322,1,19
U0433,26-02-2025,30-11-2025,Free,USA,Referral,15,Export,0,1,277
U0434,23-10-2023,02-09-2024,Free,India,Social Media,10,Export,0,1,315
U0435,28-09-2023,24-03-2024,Free,UK,Social Media,16,Automation,0,1,178
U0436,10-08-2024,25-10-2024,Premium,UK,Social Media,98,Export,2869,1,76
U0437,16-07-2024,31-10-2024,Free,India,Social Media,6,Dashboard,0,1,107
U0438,27-01-2024,02-05-2024,Basic,UK,Social Media,43,Automation,942,1,96
U0439,31-10-2025,24-10-2026,Premium,India,Social Media,97,Reports,4892,0,358
U0440,22-12-2025,18-08-2026,Basic,Australia,Ads,36,Automation,178,0,239
U0441,24-11-2024,05-07-2025,Free,Canada,Social Media,3,Export,0,1,223
U0442,26-03-2023,10-03-2024,Premium,USA,Referral,55,Reports,2137,1,350
U0443,22-07-2024,13-08-2024,Premium,Australia,Referral,98,Automation,3844,1,22
U0444,18-08-2024,09-02-2025,Premium,USA,Organic,36,Analytics,4754,1,175
U0445,02-02-2023,20-05-2023,Free,Canada,Referral,20,Export,0,1,107
U0446,16-05-2025,08-05-2026,Basic,India,Referral,48,Export,566,0,357
U0447,21-07-2024,23-06-2025,Basic,Canada,Ads,20,Automation,309,1,337
U0448,28-09-2024,09-01-2025,Free,Australia,Referral,6,Dashboard,0,1,103
U0449,21-01-2024,16-10-2024,Premium,Canada,Referral,88,Analytics,4100,1,269
U0450,20-03-2023,14-07-2023,Basic,USA,Referral,36,Automation,948,1,116
U0451,14-04-2023,01-12-2023,Basic,UK,Organic,41,Export,875,1,231
U0452,14-03-2023,20-06-2023,Free,India,Social Media,12,Export,0,1,98
U0453,20-02-2023,25-06-2023,Free,Canada,Organic,17,Reports,0,1,125
U0454,04-06-2024,31-03-2025,Basic,Germany,Referral,47,Dashboard,150,1,300
U0455,11-01-2025,31-12-2025,Free,Germany,Social Media,18,Reports,0,1,354
U0456,22-06-2024,16-11-2024,Basic,USA,Referral,23,Export,957,1,147
U0457,09-05-2025,21-12-2025,Premium,Canada,Referral,61,Export,2207,1,226
U0458,19-01-2023,03-09-2023,Premium,Australia,Social Media,56,Reports,4741,1,227
U0459,01-03-2025,16-09-2025,Premium,India,Ads,33,Reports,1934,1,199
U0460,23-10-2023,21-01-2024,Basic,UK,Social Media,29,Dashboard,788,1,90
U0461,09-07-2023,15-05-2024,Basic,India,Social Media,18,Export,390,1,311
U0462,12-05-2023,17-09-2023,Free,Germany,Ads,12,Automation,0,1,128
U0463,03-12-2025,22-11-2026,Premium,Canada,Social Media,88,Automation,3278,0,354
U0464,18-09-2024,25-08-2025,Basic,Australia,Social Media,48,Analytics,561,1,341
U0465,07-08-2025,29-05-2026,Basic,India,Ads,28,Dashboard,645,0,295
U0466,13-12-2023,05-10-2024,Free,Australia,Referral,20,Automation,0,1,297
U0467,28-03-2023,09-10-2023,Basic,India,Organic,36,Automation,550,1,195
U0468,05-06-2024,02-05-2025,Basic,India,Organic,19,Dashboard,622,1,331
U0469,24-11-2023,09-03-2024,Basic,USA,Referral,46,Export,122,1,106
U0470,05-01-2025,21-08-2025,Basic,India,Organic,49,Analytics,412,1,228
U0471,18-11-2024,04-05-2025,Free,Canada,Organic,14,Export,0,1,167
U0472,13-02-2025,01-02-2026,Free,Germany,Ads,7,Automation,0,1,353
U0473,16-07-2024,11-10-2024,Basic,Germany,Ads,36,Dashboard,781,1,87
U0474,28-07-2023,26-08-2023,Basic,Australia,Social Media,25,Export,341,1,29
U0475,24-10-2025,12-05-2026,Basic,UK,Referral,41,Export,823,0,200
U0476,05-01-2023,10-08-2023,Free,USA,Social Media,11,Reports,0,1,217
U0477,16-10-2023,29-06-2024,Premium,USA,Ads,95,Export,2350,1,257
U0478,08-11-2025,19-01-2026,Basic,Australia,Social Media,43,Dashboard,808,1,72
U0479,21-01-2025,08-04-2025,Premium,Canada,Referral,64,Reports,1666,1,77
U0480,14-03-2023,29-11-2023,Basic,USA,Ads,44,Export,114,1,260
U0481,20-12-2023,14-12-2024,Free,UK,Organic,8,Export,0,1,360
U0482,17-03-2023,01-10-2023,Free,Australia,Social Media,19,Export,0,1,198
U0483,13-05-2024,11-04-2025,Free,Canada,Social Media,18,Reports,0,1,333
U0484,29-04-2023,19-03-2024,Premium,USA,Ads,99,Automation,4755,1,325
U0485,04-09-2024,06-10-2024,Basic,UK,Social Media,17,Dashboard,142,1,32
U0486,07-06-2023,15-07-2023,Premium,Germany,Social Media,45,Dashboard,2038,1,38
U0487,25-12-2025,28-08-2026,Basic,Germany,Organic,30,Automation,606,0,246
U0488,02-02-2023,31-01-2024,Premium,USA,Referral,43,Dashboard,4181,1,363
U0489,02-03-2023,10-10-2023,Free,Canada,Social Media,2,Analytics,0,1,222
U0490,08-04-2025,26-02-2026,Basic,Australia,Referral,48,Reports,211,1,324
U0491,28-01-2023,14-05-2023,Free,USA,Referral,19,Dashboard,0,1,106
U0492,06-02-2024,15-02-2024,Free,Canada,Social Media,20,Automation,0,1,9
U0493,12-11-2025,25-11-2025,Free,UK,Social Media,19,Automation,0,1,13
U0494,22-09-2024,04-11-2024,Free,Australia,Organic,3,Automation,0,1,43
U0495,04-02-2023,25-02-2023,Basic,India,Social Media,29,Automation,518,1,21
U0496,04-11-2025,03-09-2026,Premium,USA,Social Media,50,Automation,4931,0,303
U0497,10-12-2025,09-01-2026,Free,Canada,Ads,8,Automation,0,1,30
U0498,03-04-2023,07-10-2023,Premium,Germany,Organic,97,Dashboard,4085,1,187
U0499,24-06-2025,09-05-2026,Basic,UK,Referral,43,Analytics,768,0,319
U0500,15-03-2023,01-10-2023,Basic,USA,Ads,34,Automation,270,1,200
